CustomerId,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
15785367,27,admin.,single,secondary,no,-181,yes,yes,unknown,29,may,81,4,-1,0,unknown,no
15687765,46,technician,married,secondary,no,2527,yes,yes,unknown,29,may,201,3,-1,0,unknown,no
15789014,32,blue-collar,married,secondary,no,544,no,no,unknown,29,may,69,3,-1,0,unknown,no
15703177,47,services,married,secondary,no,795,yes,no,unknown,29,may,42,3,-1,0,unknown,no
15660263,56,technician,single,secondary,no,3499,yes,no,unknown,29,may,248,3,-1,0,unknown,no
15776545,35,blue-collar,single,secondary,no,1253,no,no,unknown,29,may,2260,2,-1,0,unknown,no
15683276,58,self-employed,married,tertiary,no,-81,no,no,unknown,29,may,54,22,-1,0,unknown,no
15599272,30,blue-collar,single,secondary,no,196,yes,no,unknown,29,may,91,7,-1,0,unknown,no
15589541,40,blue-collar,married,secondary,no,1100,yes,no,unknown,29,may,660,2,-1,0,unknown,no
15608804,34,blue-collar,married,primary,no,425,yes,no,unknown,29,may,182,6,-1,0,unknown,no
15645820,52,blue-collar,married,primary,no,17,yes,no,unknown,29,may,30,2,-1,0,unknown,no
15659031,28,services,married,secondary,no,222,yes,no,unknown,29,may,101,23,-1,0,unknown,no
15790113,44,services,divorced,secondary,no,496,yes,yes,unknown,29,may,54,15,-1,0,unknown,no
15652289,38,management,single,tertiary,no,6836,yes,no,unknown,29,may,374,4,-1,0,unknown,no
15605341,30,services,single,tertiary,no,3516,yes,no,unknown,29,may,447,4,-1,0,unknown,no
15697844,36,blue-collar,married,primary,yes,-1168,yes,no,unknown,29,may,216,7,-1,0,unknown,no
15652048,31,blue-collar,single,primary,no,-502,yes,no,unknown,29,may,76,4,-1,0,unknown,no
15587038,42,blue-collar,married,primary,no,163,yes,no,unknown,29,may,62,6,-1,0,unknown,no
15660528,51,management,single,tertiary,no,3087,yes,no,unknown,29,may,86,4,-1,0,unknown,no
15700300,44,blue-collar,married,secondary,no,3610,yes,no,unknown,29,may,23,15,-1,0,unknown,no
15642001,58,blue-collar,married,secondary,no,1298,yes,no,unknown,29,may,516,4,-1,0,unknown,no
15580366,32,management,single,tertiary,no,3886,yes,yes,unknown,29,may,151,7,-1,0,unknown,no
15657228,44,blue-collar,married,secondary,no,-431,yes,no,unknown,29,may,52,8,-1,0,unknown,no
15729377,25,blue-collar,married,primary,no,172,yes,no,unknown,29,may,95,3,-1,0,unknown,no
15686913,46,entrepreneur,married,primary,no,171,yes,no,unknown,29,may,52,3,-1,0,unknown,no
15631267,54,blue-collar,married,unknown,no,6251,yes,no,unknown,29,may,421,3,-1,0,unknown,no
15632275,46,management,married,tertiary,no,385,yes,no,unknown,29,may,52,4,-1,0,unknown,no
15715907,45,services,married,secondary,no,561,yes,no,unknown,29,may,340,7,-1,0,unknown,no
15764841,20,student,single,tertiary,no,2764,yes,no,unknown,29,may,139,2,-1,0,unknown,no
15748649,26,services,divorced,secondary,no,1600,yes,yes,unknown,30,may,288,3,-1,0,unknown,no
15771409,36,technician,married,secondary,no,1345,yes,no,unknown,30,may,231,3,-1,0,unknown,no
15779207,44,technician,married,secondary,no,378,yes,no,unknown,30,may,203,2,-1,0,unknown,no
15814116,40,blue-collar,married,primary,no,-476,yes,no,unknown,30,may,105,2,-1,0,unknown,no
15665087,43,blue-collar,married,unknown,yes,-715,yes,no,unknown,30,may,67,3,-1,0,unknown,no
15611189,44,blue-collar,married,secondary,no,2885,yes,no,unknown,30,may,63,3,-1,0,unknown,no
15729718,46,blue-collar,married,primary,no,476,yes,no,unknown,30,may,311,4,-1,0,unknown,no
15733602,49,admin.,married,secondary,no,2501,yes,no,unknown,30,may,50,2,-1,0,unknown,no
15620103,24,student,single,secondary,no,7,yes,no,unknown,30,may,86,3,-1,0,unknown,no
15770406,33,blue-collar,married,primary,no,331,yes,no,unknown,30,may,139,3,-1,0,unknown,no
15800554,33,services,married,secondary,no,1785,yes,no,unknown,30,may,287,12,-1,0,unknown,no
15611409,46,entrepreneur,married,primary,no,1757,yes,no,unknown,30,may,396,3,-1,0,unknown,no
15646535,36,blue-collar,married,secondary,no,604,yes,no,unknown,30,may,235,1,-1,0,unknown,no
15575430,44,management,married,tertiary,no,1732,yes,no,unknown,30,may,43,1,-1,0,unknown,no
15711299,36,management,married,secondary,no,1898,yes,yes,unknown,30,may,233,1,-1,0,unknown,no
15642063,40,services,divorced,secondary,no,1959,yes,no,unknown,30,may,177,1,-1,0,unknown,no
15706602,37,blue-collar,married,primary,no,949,yes,no,unknown,30,may,149,1,-1,0,unknown,no
15592773,37,self-employed,divorced,tertiary,no,601,yes,no,unknown,30,may,422,1,-1,0,unknown,no
15786539,50,technician,married,tertiary,no,11804,yes,no,unknown,30,may,83,1,-1,0,unknown,no
15737542,40,blue-collar,divorced,primary,no,548,yes,yes,unknown,30,may,324,1,-1,0,unknown,no
15590234,38,blue-collar,married,primary,no,563,yes,no,unknown,30,may,287,1,-1,0,unknown,no
15773776,55,blue-collar,married,secondary,no,471,yes,no,unknown,30,may,58,2,-1,0,unknown,no
15728082,37,technician,married,secondary,no,490,yes,no,unknown,30,may,226,1,-1,0,unknown,no
15609987,52,management,married,secondary,no,428,yes,no,unknown,30,may,153,1,-1,0,unknown,no
15735330,60,self-employed,married,primary,no,1226,yes,no,unknown,30,may,151,3,-1,0,unknown,no
15649430,38,housemaid,married,tertiary,no,5669,yes,no,unknown,30,may,31,1,-1,0,unknown,no
15768777,33,management,single,tertiary,no,923,yes,no,unknown,30,may,118,6,-1,0,unknown,no
15777893,36,management,single,tertiary,no,7606,yes,no,unknown,30,may,917,1,-1,0,unknown,yes
15791326,37,technician,single,secondary,no,864,yes,no,unknown,30,may,171,1,-1,0,unknown,no
15615176,26,services,single,secondary,yes,-599,yes,yes,unknown,30,may,62,3,-1,0,unknown,no
15735221,38,entrepreneur,single,secondary,no,473,yes,yes,unknown,30,may,133,4,-1,0,unknown,no
15617991,50,entrepreneur,married,primary,no,237,yes,yes,unknown,30,may,184,4,-1,0,unknown,no
15658504,33,blue-collar,married,secondary,no,-338,yes,no,unknown,30,may,91,9,-1,0,unknown,no
15785705,44,unemployed,divorced,primary,no,757,no,no,unknown,30,may,498,4,-1,0,unknown,no
15801817,27,blue-collar,married,unknown,no,-442,yes,no,unknown,30,may,85,7,-1,0,unknown,no
15752578,37,technician,single,secondary,no,1255,yes,no,unknown,30,may,224,2,-1,0,unknown,no
15781574,25,student,single,secondary,no,1790,no,no,unknown,30,may,242,3,-1,0,unknown,no
15792107,34,blue-collar,single,secondary,no,68,yes,no,unknown,30,may,192,6,-1,0,unknown,no
15569917,44,services,single,secondary,no,-389,yes,no,unknown,30,may,207,4,-1,0,unknown,no
15721504,40,technician,single,secondary,no,5637,yes,no,unknown,30,may,553,3,-1,0,unknown,yes
15757306,43,admin.,married,secondary,no,1807,yes,yes,unknown,30,may,711,1,-1,0,unknown,no
15647295,35,services,married,secondary,no,0,no,no,unknown,30,may,147,9,-1,0,unknown,no
15642098,55,management,divorced,primary,no,3629,yes,no,unknown,30,may,87,1,-1,0,unknown,no
15696120,42,management,married,tertiary,no,2440,yes,no,unknown,30,may,199,2,-1,0,unknown,no
15675176,55,admin.,single,secondary,no,1854,yes,no,unknown,30,may,34,2,-1,0,unknown,no
15700046,30,blue-collar,single,secondary,no,931,yes,no,unknown,30,may,65,7,-1,0,unknown,no
15782089,53,management,married,tertiary,no,146,no,no,unknown,30,may,150,1,-1,0,unknown,no
15706394,50,management,married,tertiary,no,11528,yes,no,unknown,30,may,57,1,-1,0,unknown,no
15759387,55,technician,divorced,tertiary,no,0,yes,no,unknown,30,may,234,1,-1,0,unknown,no
15623369,35,blue-collar,single,primary,no,293,yes,no,unknown,30,may,521,2,-1,0,unknown,no
15732943,58,retired,married,secondary,no,987,yes,no,unknown,30,may,555,1,-1,0,unknown,no
15750545,56,services,divorced,unknown,no,1877,yes,no,unknown,30,may,86,1,-1,0,unknown,no
15809909,42,blue-collar,divorced,secondary,no,685,yes,no,unknown,30,may,204,4,-1,0,unknown,no
15642448,38,management,divorced,tertiary,no,4425,yes,no,unknown,30,may,162,1,-1,0,unknown,no
15791944,30,blue-collar,married,primary,no,-430,yes,no,unknown,30,may,648,5,-1,0,unknown,no
15768342,35,entrepreneur,married,tertiary,no,512,yes,no,unknown,30,may,659,1,-1,0,unknown,no
15567919,28,blue-collar,divorced,primary,no,410,yes,no,unknown,30,may,867,3,-1,0,unknown,no
15674750,41,self-employed,single,tertiary,no,3950,yes,no,unknown,30,may,96,2,-1,0,unknown,no
15778345,43,blue-collar,married,secondary,no,1559,yes,no,unknown,30,may,123,1,-1,0,unknown,no
15687634,51,entrepreneur,married,tertiary,no,267,yes,no,unknown,30,may,56,1,-1,0,unknown,no
15666096,45,admin.,married,secondary,no,840,yes,no,unknown,30,may,54,3,-1,0,unknown,no
15581700,27,blue-collar,married,primary,no,713,yes,no,unknown,30,may,152,4,-1,0,unknown,no
15656417,39,blue-collar,married,primary,no,882,yes,no,unknown,30,may,25,4,-1,0,unknown,no
15649101,49,blue-collar,married,primary,no,130,no,no,unknown,30,may,139,2,-1,0,unknown,no
15781975,32,services,single,secondary,no,1659,yes,no,unknown,30,may,120,6,-1,0,unknown,no
15700511,39,self-employed,married,tertiary,no,3246,yes,no,unknown,30,may,491,1,-1,0,unknown,no
15770255,43,blue-collar,single,primary,no,30,yes,no,unknown,30,may,379,17,-1,0,unknown,no
15643574,40,technician,married,secondary,no,-28,yes,yes,unknown,30,may,289,2,-1,0,unknown,no
15595010,35,blue-collar,divorced,secondary,no,52,yes,no,unknown,30,may,574,1,-1,0,unknown,no
15580579,45,blue-collar,married,unknown,no,818,yes,no,unknown,30,may,343,3,-1,0,unknown,no
15748532,26,technician,single,tertiary,no,686,yes,no,unknown,30,may,98,2,-1,0,unknown,no
15773789,52,management,divorced,tertiary,no,2909,yes,no,unknown,30,may,110,1,-1,0,unknown,no
15600027,50,technician,married,secondary,no,1093,yes,no,unknown,30,may,319,1,-1,0,unknown,no
15620832,42,management,married,secondary,no,1607,yes,no,unknown,30,may,108,1,-1,0,unknown,no
15568819,38,technician,married,secondary,no,226,yes,no,unknown,30,may,762,3,-1,0,unknown,yes
15748691,35,management,married,tertiary,no,-65,yes,no,unknown,30,may,80,3,-1,0,unknown,no
15583552,35,management,single,tertiary,no,4,yes,no,unknown,30,may,449,1,-1,0,unknown,no
15588019,39,management,married,secondary,no,1034,yes,no,unknown,30,may,306,1,-1,0,unknown,no
15713250,32,blue-collar,married,secondary,no,-63,yes,no,unknown,30,may,198,1,-1,0,unknown,no
15569595,40,blue-collar,married,secondary,no,737,yes,no,unknown,30,may,135,2,-1,0,unknown,no
15794868,42,unemployed,married,secondary,no,8131,yes,no,unknown,30,may,69,1,-1,0,unknown,no
15576680,37,services,married,tertiary,no,0,yes,no,unknown,30,may,55,1,-1,0,unknown,no
15613699,40,management,married,tertiary,no,0,yes,no,unknown,30,may,138,1,-1,0,unknown,no
15609758,46,services,married,secondary,no,1227,yes,yes,unknown,30,may,135,1,-1,0,unknown,no
15762392,42,services,married,secondary,no,508,yes,no,unknown,30,may,70,1,-1,0,unknown,no
15693382,33,blue-collar,single,secondary,no,-147,yes,no,unknown,30,may,652,2,-1,0,unknown,no
15791769,35,admin.,single,tertiary,no,0,no,no,unknown,30,may,327,1,-1,0,unknown,no
15712483,55,blue-collar,married,primary,no,828,yes,no,unknown,30,may,246,1,-1,0,unknown,no
15636454,43,blue-collar,married,primary,yes,1202,no,no,unknown,30,may,295,1,-1,0,unknown,no
15710138,52,technician,married,tertiary,no,1405,yes,yes,unknown,30,may,255,1,-1,0,unknown,no
15571571,60,blue-collar,married,secondary,no,2620,yes,no,unknown,30,may,523,1,-1,0,unknown,no
15638751,49,technician,single,secondary,no,74,yes,no,unknown,30,may,130,1,-1,0,unknown,no
15598574,58,retired,married,secondary,no,1874,no,no,unknown,30,may,103,5,-1,0,unknown,no
15796787,29,admin.,married,secondary,no,396,yes,no,unknown,30,may,205,2,-1,0,unknown,no
15615670,37,management,married,tertiary,no,569,yes,no,unknown,30,may,92,1,-1,0,unknown,no
15705506,36,blue-collar,single,secondary,no,366,yes,yes,unknown,30,may,1133,2,-1,0,unknown,yes
15599535,37,technician,single,secondary,no,428,yes,no,unknown,30,may,107,1,-1,0,unknown,no
15768449,45,housemaid,divorced,primary,no,413,yes,no,unknown,30,may,65,1,-1,0,unknown,no
15725002,51,admin.,married,secondary,no,4178,yes,no,unknown,30,may,556,1,-1,0,unknown,no
15611682,40,management,married,tertiary,no,2147,yes,no,unknown,30,may,115,1,-1,0,unknown,no
15749964,43,blue-collar,married,secondary,no,1096,no,yes,unknown,30,may,180,1,-1,0,unknown,no
15678779,41,admin.,single,tertiary,no,1455,yes,no,unknown,30,may,87,1,-1,0,unknown,no
15752601,35,technician,single,secondary,no,-54,yes,no,unknown,30,may,70,2,-1,0,unknown,no
15758477,54,management,divorced,tertiary,no,129,yes,no,unknown,30,may,132,1,-1,0,unknown,no
15629133,36,management,married,tertiary,no,722,yes,no,unknown,30,may,312,1,-1,0,unknown,no
15604963,42,management,married,tertiary,no,1767,yes,no,unknown,30,may,283,1,-1,0,unknown,no
15796413,29,management,married,tertiary,no,1671,yes,no,unknown,30,may,182,1,-1,0,unknown,no
15812470,45,blue-collar,married,secondary,no,130,yes,no,unknown,30,may,127,1,-1,0,unknown,no
15587443,37,management,divorced,tertiary,no,241,yes,no,unknown,30,may,126,1,-1,0,unknown,no
15689692,36,services,married,secondary,no,-260,yes,no,unknown,30,may,91,2,-1,0,unknown,no
15779586,45,blue-collar,married,secondary,no,1964,yes,no,unknown,30,may,78,1,-1,0,unknown,no
15667588,38,management,married,tertiary,no,12855,yes,no,unknown,30,may,417,1,-1,0,unknown,no
15624423,50,services,married,secondary,no,992,yes,no,unknown,30,may,407,1,-1,0,unknown,no
15591107,38,admin.,divorced,secondary,no,661,yes,no,unknown,30,may,160,1,-1,0,unknown,no
15748986,49,admin.,married,secondary,no,-209,no,no,unknown,30,may,171,1,-1,0,unknown,no
15793896,59,retired,married,secondary,no,8107,no,no,unknown,30,may,210,1,-1,0,unknown,no
15620570,37,management,divorced,secondary,no,16,yes,no,unknown,30,may,638,1,-1,0,unknown,yes
15727811,46,management,married,tertiary,no,583,yes,no,unknown,30,may,135,3,-1,0,unknown,no
15707681,37,blue-collar,married,secondary,no,-510,yes,no,unknown,30,may,461,1,-1,0,unknown,no
15702030,35,management,single,tertiary,no,565,yes,no,unknown,30,may,763,1,-1,0,unknown,yes
15673238,48,admin.,divorced,secondary,no,132,yes,no,unknown,30,may,171,1,-1,0,unknown,no
15604196,48,technician,married,secondary,yes,0,no,no,unknown,30,may,682,1,-1,0,unknown,yes
15769356,28,admin.,married,secondary,no,7707,yes,no,unknown,30,may,68,2,-1,0,unknown,no
15665590,38,management,single,tertiary,no,-974,yes,no,unknown,30,may,120,3,-1,0,unknown,no
15572361,34,services,married,secondary,no,457,yes,no,unknown,30,may,67,2,-1,0,unknown,no
15667460,37,blue-collar,married,secondary,no,421,no,yes,unknown,30,may,381,2,-1,0,unknown,no
15654760,41,admin.,divorced,secondary,no,2397,yes,no,unknown,30,may,278,2,-1,0,unknown,no
15632669,36,management,single,tertiary,no,1089,yes,no,unknown,30,may,126,1,-1,0,unknown,no
15613673,42,technician,married,secondary,no,-350,yes,yes,unknown,30,may,149,1,-1,0,unknown,no
15698522,54,technician,divorced,secondary,no,814,yes,no,unknown,30,may,95,1,-1,0,unknown,no
15741633,37,management,single,secondary,no,3167,yes,no,unknown,30,may,197,1,-1,0,unknown,no
15674583,34,management,married,tertiary,no,362,yes,no,unknown,30,may,38,3,-1,0,unknown,no
15665374,32,blue-collar,single,primary,no,315,yes,no,unknown,30,may,61,2,-1,0,unknown,no
15588854,31,blue-collar,married,unknown,yes,-13,yes,no,unknown,30,may,176,4,-1,0,unknown,no
15810716,27,services,single,secondary,no,437,yes,yes,unknown,30,may,275,2,-1,0,unknown,no
15776921,33,blue-collar,married,primary,no,1002,yes,no,unknown,30,may,201,4,-1,0,unknown,no
15569394,57,retired,single,tertiary,no,2528,yes,yes,unknown,30,may,724,1,-1,0,unknown,no
15788215,29,management,married,tertiary,no,239,yes,no,unknown,30,may,143,4,-1,0,unknown,no
15641007,32,services,married,secondary,no,241,no,no,unknown,30,may,197,3,-1,0,unknown,no
15594651,51,management,divorced,tertiary,no,986,no,no,unknown,30,may,143,2,-1,0,unknown,no
15575146,54,blue-collar,divorced,secondary,no,154,yes,no,unknown,30,may,197,12,-1,0,unknown,no
15608916,45,technician,married,secondary,no,3601,yes,no,unknown,30,may,536,2,-1,0,unknown,no
15666297,35,management,single,tertiary,no,644,yes,no,unknown,30,may,120,2,-1,0,unknown,no
15598586,38,admin.,divorced,secondary,no,19,yes,no,unknown,30,may,604,2,-1,0,unknown,yes
15665014,43,admin.,divorced,tertiary,no,1440,yes,yes,unknown,30,may,254,1,-1,0,unknown,no
15701738,53,technician,married,secondary,no,2647,yes,no,unknown,30,may,121,1,-1,0,unknown,no
15650591,36,blue-collar,married,primary,no,243,yes,yes,unknown,30,may,118,2,-1,0,unknown,no
15652667,49,admin.,divorced,secondary,no,169,yes,no,unknown,30,may,447,1,-1,0,unknown,no
15679622,39,blue-collar,divorced,secondary,no,160,yes,no,unknown,30,may,151,2,-1,0,unknown,no
15730150,58,retired,married,primary,no,590,yes,no,unknown,30,may,114,2,-1,0,unknown,no
15813192,40,services,married,primary,no,1082,yes,no,unknown,30,may,854,2,-1,0,unknown,yes
15606554,40,management,married,secondary,no,6695,yes,no,unknown,30,may,115,1,-1,0,unknown,no
15611794,42,unemployed,divorced,secondary,no,1713,yes,no,unknown,30,may,855,2,-1,0,unknown,yes
15672357,44,management,married,tertiary,no,5282,yes,no,unknown,30,may,274,1,-1,0,unknown,no
15711759,37,services,married,secondary,no,-5,yes,yes,unknown,30,may,43,2,-1,0,unknown,no
15615296,53,technician,divorced,primary,no,7290,yes,no,unknown,30,may,153,1,-1,0,unknown,no
15699294,38,technician,married,secondary,no,175,yes,no,unknown,30,may,264,1,-1,0,unknown,no
15788634,36,housemaid,married,secondary,no,419,yes,no,unknown,30,may,251,1,-1,0,unknown,no
15660871,46,management,divorced,tertiary,no,14481,yes,no,unknown,30,may,1269,1,-1,0,unknown,yes
15618258,44,management,divorced,tertiary,no,1379,yes,no,unknown,30,may,119,1,-1,0,unknown,no
15722535,32,admin.,married,secondary,no,1974,yes,no,unknown,30,may,104,3,-1,0,unknown,no
15711977,50,blue-collar,married,primary,no,1290,yes,no,unknown,30,may,65,14,-1,0,unknown,no
15690169,39,technician,single,tertiary,no,4660,no,no,unknown,30,may,53,2,-1,0,unknown,no
15790689,55,unemployed,single,primary,no,5,yes,no,unknown,30,may,63,2,-1,0,unknown,no
15665181,35,blue-collar,married,primary,no,2205,yes,no,unknown,30,may,199,3,-1,0,unknown,no
15633608,55,management,married,secondary,no,11743,yes,no,unknown,30,may,75,1,-1,0,unknown,no
15805261,36,blue-collar,married,primary,no,287,yes,no,unknown,30,may,157,3,-1,0,unknown,no
15740356,32,management,married,tertiary,no,132,yes,no,unknown,30,may,565,2,-1,0,unknown,no
15808223,50,technician,married,secondary,no,2062,no,no,unknown,30,may,165,1,-1,0,unknown,no
15769980,50,management,married,tertiary,no,1158,yes,no,unknown,30,may,150,1,-1,0,unknown,no
15675450,40,management,single,tertiary,no,-199,yes,yes,unknown,30,may,109,1,-1,0,unknown,no
15776494,52,blue-collar,married,primary,no,2144,yes,no,unknown,30,may,60,1,-1,0,unknown,no
15592412,40,admin.,divorced,secondary,no,-105,yes,no,unknown,30,may,385,2,-1,0,unknown,no
15777452,55,services,married,unknown,no,1210,yes,no,unknown,30,may,868,1,-1,0,unknown,no
15692258,59,retired,married,secondary,no,4414,yes,no,unknown,30,may,161,1,-1,0,unknown,no
15791045,51,technician,married,secondary,no,4924,yes,no,unknown,30,may,448,1,-1,0,unknown,no
15807889,51,management,married,secondary,no,2632,no,no,unknown,30,may,137,1,-1,0,unknown,no
15602043,36,unemployed,single,tertiary,no,577,yes,no,unknown,30,may,155,1,-1,0,unknown,no
15807335,40,admin.,married,secondary,no,1597,yes,no,unknown,30,may,633,1,-1,0,unknown,no
15629985,37,self-employed,divorced,tertiary,no,1513,no,no,unknown,30,may,510,1,-1,0,unknown,no
